Inst Code,INSTITUTE NAME,Place,Dist Code,COED,COLLEGE TYPE,YEAR OF ESTB,BRANCH CODE,Branch Name,OC BOYS,OC GIRLS,BC_A BOYS,BC_A GIRLS,BC_B BOYS,BC_B GIRLS,BC_C BOYS,BC_C GIRLS,BC_D BOYS,BC_D GIRLS,BC_E BOYS,BC_E GIRLS,SC BOYS,SC GIRLS,ST BOYS,ST GIRLS,EWS GEN OU,EWS GIRLS OU,TUITION FEE,AFFILIATED
GURU,GURU NANAK INSTITUTIONS TECHNICAL CAMPUS (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),25989.0,26374.0,57914.0,62969.0,39510.0,39510.0,126222.0,126222.0,35964.0,37978.0,63134.0,63134.0,79931.0,83518.0,82255.0,113411.0,31401.0,32857.0,120000.0,JNTUH
GURU,GURU NANAK INSTITUTIONS TECHNICAL CAMPUS (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CSO,COMPUTER SCIENCE AND ENGINEERING (IOT),42692.0,42692.0,83577.0,83577.0,56291.0,64245.0,59094.0,59094.0,56800.0,59162.0,88039.0,88039.0,128740.0,133138.0,155816.0,165350.0,48526.0,51888.0,120000.0,JNTUH
GURU,GURU NANAK INSTITUTIONS TECHNICAL CAMPUS (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,44737.0,44947.0,107822.0,112925.0,62638.0,62638.0,59770.0,62202.0,59754.0,59754.0,100729.0,152076.0,135336.0,135336.0,129305.0,164951.0,54584.0,54584.0,120000.0,JNTUH
GURU,GURU NANAK INSTITUTIONS TECHNICAL CAMPUS (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,65503.0,76645.0,155104.0,155104.0,104173.0,104173.0,65503.0,76645.0,103073.0,103073.0,122813.0,126339.0,158186.0,169542.0,131404.0,176245.0,99529.0,99529.0,120000.0,JNTUH
GURU,GURU NANAK INSTITUTIONS TECHNICAL CAMPUS (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,INF,INFORMATION TECHNOLOGY,37266.0,37266.0,89094.0,89094.0,51569.0,51569.0,43469.0,43469.0,49180.0,51670.0,90346.0,94419.0,115369.0,115369.0,122846.0,167606.0,40357.0,40357.0,120000.0,JNTUH
GURU,GURU NANAK INSTITUTIONS TECHNICAL CAMPUS (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,MEC,MECHANICAL ENGINEERING,73505.0,98218.0,161416.0,161416.0,130944.0,158287.0,73505.0,118187.0,114324.0,116772.0,91860.0,98218.0,165806.0,179699.0,159802.0,180409.0,102608.0,132764.0,120000.0,JNTUH
HITM,HYDERABAD INST OF TECHNOLOGY AND MGMT (AUTONOMOUS),MEDCHAL,MDL,COED,PVT,2001.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),38061.0,38061.0,82184.0,82184.0,52743.0,53597.0,121800.0,121800.0,50825.0,53665.0,84317.0,96252.0,114715.0,136067.0,139021.0,167310.0,42155.0,42155.0,90000.0,JNTUH
HITM,HYDERABAD INST OF TECHNOLOGY AND MGMT (AUTONOMOUS),MEDCHAL,MDL,COED,PVT,2001.0,CSE,COMPUTER SCIENCE AND ENGINEERING,29779.0,29779.0,74295.0,74295.0,40434.0,40434.0,29779.0,29779.0,39778.0,39778.0,62043.0,63525.0,95647.0,95647.0,116146.0,165217.0,35312.0,35312.0,90000.0,JNTUH
HITM,HYDERABAD INST OF TECHNOLOGY AND MGMT (AUTONOMOUS),MEDCHAL,MDL,COED,PVT,2001.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),34228.0,34228.0,82083.0,82083.0,47987.0,47987.0,104491.0,104491.0,49587.0,49587.0,76216.0,106091.0,109940.0,109940.0,149031.0,168621.0,39069.0,39069.0,90000.0,JNTUH
HITM,HYDERABAD INST OF TECHNOLOGY AND MGMT (AUTONOMOUS),MEDCHAL,MDL,COED,PVT,2001.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,36366.0,36366.0,94149.0,119969.0,53418.0,55672.0,36366.0,36366.0,52667.0,52667.0,113283.0,113283.0,145104.0,145104.0,154769.0,173109.0,47438.0,49282.0,90000.0,JNTUH
HITM,HYDERABAD INST OF TECHNOLOGY AND MGMT (AUTONOMOUS),MEDCHAL,MDL,COED,PVT,2001.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,58547.0,58547.0,58547.0,104882.0,91361.0,91361.0,103063.0,103063.0,102962.0,104898.0,58547.0,91792.0,131526.0,131526.0,165427.0,179816.0,79717.0,93670.0,90000.0,JNTUH
HITM,HYDERABAD INST OF TECHNOLOGY AND MGMT (AUTONOMOUS),MEDCHAL,MDL,COED,PVT,2001.0,MEC,MECHANICAL ENGINEERING,43127.0,43127.0,159892.0,159892.0,119872.0,119872.0,93261.0,112047.0,79895.0,93347.0,43127.0,43127.0,157448.0,165473.0,178057.0,178057.0,96893.0,129471.0,90000.0,JNTUH
HOLY,HOLY MARY INSTITUTE OF TECH SCIENCE (AUTONOMOUS),KEESARA,MDL,COED,PVT,2001.0,CIV,CIVIL ENGINEERING,112239.0,145748.0,163767.0,163767.0,154855.0,154855.0,112239.0,145748.0,133700.0,145748.0,112239.0,145748.0,169110.0,174648.0,179394.0,180000.0,112239.0,145748.0,66000.0,JNTUH
HOLY,HOLY MARY INSTITUTE OF TECH SCIENCE (AUTONOMOUS),KEESARA,MDL,COED,PVT,2001.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),59977.0,59977.0,125339.0,136809.0,96013.0,96013.0,144491.0,144491.0,87599.0,99820.0,141005.0,145925.0,165398.0,168380.0,169624.0,176814.0,77829.0,77829.0,66000.0,JNTUH
HOLY,HOLY MARY INSTITUTE OF TECH SCIENCE (AUTONOMOUS),KEESARA,MDL,COED,PVT,2001.0,CSE,COMPUTER SCIENCE AND ENGINEERING,52288.0,52288.0,92796.0,99787.0,76472.0,76472.0,75104.0,75104.0,75037.0,75037.0,117380.0,123825.0,137290.0,144996.0,137564.0,170591.0,74033.0,74033.0,66000.0,JNTUH
HOLY,HOLY MARY INSTITUTE OF TECH SCIENCE (AUTONOMOUS),KEESARA,MDL,COED,PVT,2001.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),61418.0,61418.0,133432.0,139038.0,93562.0,98788.0,71786.0,71786.0,89704.0,94433.0,140325.0,142273.0,165285.0,167752.0,171543.0,175668.0,82665.0,83814.0,66000.0,JNTUH
HOLY,HOLY MARY INSTITUTE OF TECH SCIENCE (AUTONOMOUS),KEESARA,MDL,COED,PVT,2001.0,CSO,COMPUTER SCIENCE AND ENGINEERING (IOT),77937.0,77937.0,143095.0,143095.0,119284.0,119284.0,77937.0,77937.0,108648.0,108648.0,132475.0,155731.0,169179.0,175822.0,174153.0,174586.0,95918.0,97082.0,66000.0,JNTUH
HOLY,HOLY MARY INSTITUTE OF TECH SCIENCE (AUTONOMOUS),KEESARA,MDL,COED,PVT,2001.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,66061.0,76797.0,139411.0,152824.0,98986.0,98986.0,66061.0,106495.0,90574.0,106312.0,142540.0,161763.0,166997.0,170041.0,169323.0,178312.0,96482.0,96482.0,66000.0,JNTUH
HOLY,HOLY MARY INSTITUTE OF TECH SCIENCE (AUTONOMOUS),KEESARA,MDL,COED,PVT,2001.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,103279.0,103279.0,134342.0,134342.0,103279.0,103279.0,103279.0,103279.0,116603.0,130392.0,107515.0,107515.0,170532.0,178474.0,175413.0,175414.0,136736.0,144144.0,66000.0,JNTUH
HOLY,HOLY MARY INSTITUTE OF TECH SCIENCE (AUTONOMOUS),KEESARA,MDL,COED,PVT,2001.0,MEC,MECHANICAL ENGINEERING,106933.0,108570.0,158205.0,158205.0,144147.0,144147.0,106933.0,108570.0,106933.0,145706.0,106933.0,108570.0,178856.0,178856.0,180291.0,180291.0,106933.0,108570.0,66000.0,JNTUH
IARE,INSTITUTE OF AERONAUTICAL ENGINEERING,DUNDIGAL,MDL,COED,PVT,2000.0,ANE,AERONAUTICAL ENGINEERING,18122.0,18122.0,35318.0,48278.0,23390.0,25669.0,18122.0,85521.0,28194.0,28194.0,44748.0,44748.0,39416.0,39416.0,62441.0,62441.0,24156.0,30728.0,101000.0,JNTUH
IARE,INSTITUTE OF AERONAUTICAL ENGINEERING,DUNDIGAL,MDL,COED,PVT,2000.0,CIV,CIVIL ENGINEERING,50633.0,54651.0,107008.0,153044.0,67921.0,67921.0,50633.0,54651.0,79999.0,79999.0,50633.0,115115.0,135083.0,165256.0,98624.0,98624.0,84688.0,84688.0,101000.0,JNTUH
IARE,INSTITUTE OF AERONAUTICAL ENGINEERING,DUNDIGAL,MDL,COED,PVT,2000.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),14223.0,14422.0,33420.0,33420.0,18731.0,20405.0,14223.0,14422.0,18802.0,21204.0,38623.0,38623.0,51606.0,51606.0,46060.0,60926.0,15058.0,15058.0,101000.0,JNTUH
IARE,INSTITUTE OF AERONAUTICAL ENGINEERING,DUNDIGAL,MDL,COED,PVT,2000.0,CSE,COMPUTER SCIENCE AND ENGINEERING,11936.0,11936.0,30752.0,30941.0,18058.0,18058.0,54415.0,72046.0,17328.0,18096.0,32959.0,37509.0,51208.0,51208.0,53111.0,65826.0,13734.0,13734.0,101000.0,JNTUH
IARE,INSTITUTE OF AERONAUTICAL ENGINEERING,DUNDIGAL,MDL,COED,PVT,2000.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),13527.0,13527.0,32353.0,33141.0,20145.0,20145.0,72806.0,72806.0,18375.0,20180.0,37397.0,44191.0,55701.0,58220.0,63375.0,72179.0,14135.0,14135.0,101000.0,JNTUH
IARE,INSTITUTE OF AERONAUTICAL ENGINEERING,DUNDIGAL,MDL,COED,PVT,2000.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,19849.0,19849.0,51412.0,51412.0,30368.0,30368.0,19849.0,79321.0,27970.0,27970.0,45044.0,78186.0,71574.0,71574.0,62165.0,104224.0,21462.0,21462.0,101000.0,JNTUH
IARE,INSTITUTE OF AERONAUTICAL ENGINEERING,DUNDIGAL,MDL,COED,PVT,2000.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,36411.0,36411.0,79008.0,143533.0,46399.0,46399.0,36411.0,36411.0,41100.0,51839.0,36411.0,36411.0,88902.0,94620.0,99040.0,138859.0,50645.0,50645.0,101000.0,JNTUH
IARE,INSTITUTE OF AERONAUTICAL ENGINEERING,DUNDIGAL,MDL,COED,PVT,2000.0,INF,INFORMATION TECHNOLOGY,16467.0,16467.0,43682.0,43682.0,22357.0,22357.0,64028.0,64028.0,24317.0,24317.0,46651.0,47155.0,65663.0,65663.0,74602.0,105662.0,17211.0,17335.0,101000.0,JNTUH
IARE,INSTITUTE OF AERONAUTICAL ENGINEERING,DUNDIGAL,MDL,COED,PVT,2000.0,MEC,MECHANICAL ENGINEERING,49801.0,49801.0,99109.0,99109.0,75545.0,135001.0,49801.0,49801.0,60013.0,75228.0,100531.0,100531.0,103677.0,169515.0,118699.0,118699.0,70067.0,70067.0,101000.0,JNTUH
IITT,INDUR INSTITUTE OF ENGINEERING AND TECHNOLOGY,SIDDIPET,SDP,COED,PVT,2001.0,CIV,CIVIL ENGINEERING,134378.0,134378.0,134378.0,134378.0,134378.0,134378.0,134378.0,134378.0,134378.0,134378.0,134378.0,134378.0,134378.0,134378.0,134378.0,134378.0,134378.0,134378.0,62000.0,JNTUH
IITT,INDUR INSTITUTE OF ENGINEERING AND TECHNOLOGY,SIDDIPET,SDP,COED,PVT,2001.0,CSE,COMPUTER SCIENCE AND ENGINEERING,68292.0,68292.0,151528.0,151528.0,92964.0,92964.0,68292.0,68292.0,99656.0,99656.0,103052.0,153788.0,162485.0,162485.0,177649.0,177649.0,128239.0,128239.0,62000.0,JNTUH
IITT,INDUR INSTITUTE OF ENGINEERING AND TECHNOLOGY,SIDDIPET,SDP,COED,PVT,2001.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),74493.0,84031.0,163351.0,163351.0,108851.0,108851.0,74493.0,84031.0,102423.0,102423.0,122568.0,136575.0,170410.0,178288.0,179436.0,180190.0,131693.0,140002.0,62000.0,JNTUH
IITT,INDUR INSTITUTE OF ENGINEERING AND TECHNOLOGY,SIDDIPET,SDP,COED,PVT,2001.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,90980.0,90980.0,160219.0,160219.0,152513.0,152513.0,90980.0,133151.0,128976.0,128976.0,148965.0,157407.0,179408.0,179408.0,177500.0,178411.0,155067.0,156116.0,62000.0,JNTUH
IITT,INDUR INSTITUTE OF ENGINEERING AND TECHNOLOGY,SIDDIPET,SDP,COED,PVT,2001.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,32217.0,91113.0,32217.0,91113.0,164376.0,164376.0,32217.0,91113.0,157200.0,157200.0,157167.0,157167.0,175142.0,175142.0,32217.0,91113.0,32217.0,157087.0,62000.0,JNTUH
IITT,INDUR INSTITUTE OF ENGINEERING AND TECHNOLOGY,SIDDIPET,SDP,COED,PVT,2001.0,MEC,MECHANICAL ENGINEERING,128042.0,128319.0,128042.0,128319.0,128042.0,128319.0,128042.0,128319.0,128042.0,128319.0,128042.0,128319.0,128042.0,128319.0,128042.0,128319.0,128042.0,128319.0,62000.0,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007.0,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,49121.0,49121.0,49121.0,124926.0,71990.0,75490.0,49121.0,49121.0,60612.0,60612.0,49121.0,49121.0,132405.0,166395.0,152954.0,152954.0,50439.0,50439.0,95000.0,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007.0,CIV,CIVIL ENGINEERING,65708.0,79023.0,140094.0,140094.0,122969.0,152348.0,65708.0,79023.0,114385.0,133063.0,142652.0,142652.0,171271.0,177640.0,166035.0,166035.0,152415.0,154087.0,95000.0,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007.0,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),39053.0,39053.0,87347.0,126173.0,67551.0,79173.0,39053.0,39053.0,53553.0,58736.0,115032.0,115032.0,136120.0,136120.0,138274.0,165786.0,54366.0,54366.0,95000.0,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),51459.0,51459.0,107804.0,135044.0,70461.0,77724.0,51459.0,65752.0,65010.0,65010.0,118652.0,118652.0,143999.0,164986.0,151583.0,166200.0,54283.0,56793.0,95000.0,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007.0,CSE,COMPUTER SCIENCE AND ENGINEERING,39810.0,39810.0,68642.0,81681.0,56188.0,64370.0,52183.0,52183.0,51846.0,51846.0,85688.0,109521.0,109455.0,109487.0,120963.0,161069.0,45543.0,45543.0,95000.0,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),44925.0,45856.0,98123.0,107713.0,66232.0,71895.0,126567.0,126567.0,63218.0,69137.0,110064.0,147471.0,137453.0,159683.0,153352.0,175901.0,50223.0,55494.0,95000.0,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007.0,CSO,COMPUTER SCIENCE AND ENGINEERING (IOT),58630.0,58630.0,127633.0,127633.0,82023.0,86454.0,58630.0,58630.0,65778.0,86378.0,58630.0,58630.0,165758.0,167059.0,164490.0,172734.0,61553.0,66782.0,95000.0,JNTUH
INDI,SRI INDU INSTITUTE OF ENGINEERING AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2007.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,48765.0,54936.0,117253.0,117253.0,68034.0,82594.0,48765.0,61023.0,70855.0,74388.0,151174.0,151174.0,144091.0,144091.0,135978.0,170407.0,56659.0,64377.0,95000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,45958.0,45958.0,102461.0,102461.0,67350.0,69119.0,45958.0,45958.0,56582.0,58193.0,48640.0,103050.0,138727.0,138727.0,139715.0,171348.0,53628.0,53628.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CIV,CIVIL ENGINEERING,71869.0,98148.0,71869.0,125837.0,120815.0,140868.0,71869.0,98148.0,105334.0,130573.0,114631.0,114631.0,162163.0,168003.0,169354.0,169354.0,143837.0,148531.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CSC,COMPUTER SCIENCE AND ENGINEERING (CYBER SECURITY),43584.0,45814.0,108449.0,125315.0,60854.0,71501.0,43584.0,45814.0,60701.0,66840.0,96178.0,139996.0,114185.0,129290.0,143878.0,170399.0,51328.0,51435.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),41230.0,46860.0,102933.0,102933.0,65958.0,66936.0,62947.0,66239.0,62453.0,64693.0,106996.0,148024.0,142052.0,160469.0,146647.0,176205.0,50431.0,51500.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CSE,COMPUTER SCIENCE AND ENGINEERING,35988.0,35988.0,76113.0,76113.0,48779.0,48779.0,139600.0,139600.0,50700.0,50950.0,75309.0,122030.0,110491.0,110491.0,120723.0,137820.0,39462.0,41563.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CSI,COMPUTER SCIENCE AND INFORMATION TECHNOLOGY ,45187.0,47553.0,94730.0,107518.0,71371.0,71371.0,45187.0,67873.0,64107.0,67713.0,112670.0,112670.0,138743.0,165522.0,145965.0,170908.0,49916.0,50122.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),40350.0,40350.0,89458.0,99441.0,55841.0,59553.0,56200.0,56200.0,55131.0,55332.0,94345.0,133769.0,134201.0,137858.0,144340.0,168637.0,46020.0,46020.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,49593.0,50351.0,108212.0,132739.0,74960.0,79904.0,71221.0,71221.0,71101.0,71101.0,130615.0,134632.0,145832.0,168229.0,154193.0,171891.0,63870.0,63870.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,55203.0,55203.0,120759.0,120759.0,55203.0,98992.0,55203.0,55203.0,87344.0,87344.0,138974.0,138974.0,151145.0,170313.0,118331.0,174429.0,98742.0,98742.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,INF,INFORMATION TECHNOLOGY,53910.0,53910.0,83948.0,118281.0,67094.0,67094.0,67341.0,67341.0,67174.0,77587.0,98861.0,146744.0,143354.0,162360.0,144796.0,170230.0,55189.0,55189.0,115000.0,JNTUH
INDU,SRI INDU COLLEGE OF ENGG AND TECHNOLOGY (AUTONOMOUS),IBRAHIMPATAN,RR,COED,PVT,2001.0,MEC,MECHANICAL ENGINEERING,80844.0,80844.0,152237.0,152237.0,124503.0,124503.0,80844.0,80844.0,118818.0,145119.0,80844.0,80844.0,170676.0,171426.0,169448.0,170694.0,136249.0,136249.0,115000.0,JNTUH
JAYA,JAYAMUKHI INSTITUTE OF TECHNOLOGY AND SCIS  (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001.0,CIV,CIVIL ENGINEERING,180368.0,180368.0,180368.0,180394.0,180416.0,180368.0,180368.0,180381.0,180368.0,180368.0,180368.0,180368.0,180371.0,180376.0,180419.0,180409.0,180368.0,180368.0,60000.0,JNTUH
JAYA,JAYAMUKHI INSTITUTE OF TECHNOLOGY AND SCIS  (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),104691.0,104691.0,162431.0,162431.0,152179.0,152179.0,136716.0,136716.0,134455.0,134816.0,158491.0,158491.0,176846.0,180204.0,180217.0,180217.0,159759.0,159759.0,60000.0,JNTUH
JAYA,JAYAMUKHI INSTITUTE OF TECHNOLOGY AND SCIS  (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001.0,CSE,COMPUTER SCIENCE AND ENGINEERING,87955.0,87955.0,160870.0,160870.0,121937.0,122780.0,87955.0,119389.0,115122.0,116309.0,156741.0,156741.0,172246.0,172246.0,177924.0,180237.0,147293.0,147293.0,60000.0,JNTUH
JAYA,JAYAMUKHI INSTITUTE OF TECHNOLOGY AND SCIS  (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001.0,CSI,COMPUTER SCIENCE AND INFORMATION TECHNOLOGY ,106101.0,106101.0,162425.0,162425.0,161685.0,162917.0,162618.0,162618.0,155305.0,155305.0,164817.0,164817.0,178269.0,178269.0,174747.0,174747.0,106101.0,106101.0,60000.0,JNTUH
JAYA,JAYAMUKHI INSTITUTE OF TECHNOLOGY AND SCIS  (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),104309.0,104309.0,160091.0,160091.0,149635.0,149635.0,104309.0,104309.0,147245.0,147245.0,158888.0,163236.0,179968.0,180331.0,165189.0,165189.0,158397.0,158397.0,60000.0,JNTUH
JAYA,JAYAMUKHI INSTITUTE OF TECHNOLOGY AND SCIS  (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,105507.0,105507.0,161139.0,161139.0,163421.0,163421.0,161827.0,161827.0,150490.0,150490.0,158503.0,158503.0,179695.0,179695.0,179625.0,179625.0,105507.0,155884.0,60000.0,JNTUH
JAYA,JAYAMUKHI INSTITUTE OF TECHNOLOGY AND SCIS  (AUTONOMOUS),NARSAMPET,WGL,COED,PVT,2001.0,EEE,ELECTRICAL AND ELECTRONICS ENGINEERING,148055.0,148055.0,148055.0,148055.0,148055.0,148055.0,148055.0,148055.0,157986.0,157986.0,148055.0,148055.0,176710.0,176710.0,172087.0,172087.0,148055.0,148055.0,60000.0,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998.0,AID,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,33443.0,33443.0,55965.0,62063.0,43718.0,48460.0,33443.0,33443.0,49656.0,49656.0,33443.0,33443.0,88471.0,88471.0,123439.0,164152.0,36559.0,36559.0,110000.0,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998.0,AIM,ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING,36360.0,37637.0,76744.0,76744.0,53679.0,58172.0,108184.0,108184.0,53172.0,56819.0,62891.0,103346.0,115318.0,128708.0,132130.0,159808.0,43773.0,43773.0,110000.0,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998.0,CIV,CIVIL ENGINEERING,44634.0,44634.0,142278.0,146305.0,92948.0,109089.0,44634.0,44634.0,92078.0,92078.0,120015.0,120015.0,165760.0,174109.0,156550.0,179724.0,127622.0,127622.0,110000.0,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998.0,CSD,COMPUTER SCIENCE AND ENGINEERING (DATA SCIENCE),31166.0,31166.0,61262.0,86118.0,47611.0,47611.0,44159.0,44159.0,43667.0,43667.0,31166.0,94927.0,94929.0,94929.0,122402.0,122402.0,34019.0,34019.0,110000.0,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998.0,CSE,COMPUTER SCIENCE AND ENGINEERING,24965.0,24965.0,51409.0,62114.0,39811.0,40856.0,24965.0,159963.0,37456.0,37456.0,47211.0,55399.0,76452.0,76452.0,80110.0,117774.0,28388.0,28388.0,110000.0,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998.0,CSM,COMPUTER SCIENCE AND ENGINEERING (ARTIFICIAL INTELLIGENCE AND MACHINE LEARNING),28457.0,28457.0,56605.0,56605.0,41582.0,45728.0,36138.0,36138.0,44878.0,44878.0,56002.0,82763.0,85626.0,88490.0,120747.0,132116.0,32452.0,32452.0,110000.0,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998.0,ECE,ELECTRONICS AND COMMUNICATION ENGINEERING,41574.0,41574.0,111660.0,111660.0,67183.0,67183.0,59518.0,59518.0,59252.0,61591.0,109933.0,114921.0,130396.0,165495.0,146640.0,172011.0,52472.0,53977.0,110000.0,JNTUH
JBIT,J B INSTITUTE OF ENGG AND TECHNOLOGY (AUTONOMOUS),YENKAPALLY,RR,COED,PVT,1998.0,ECM,ELECTRONICS AND COMPUTER ENGINEERING,60770.0,64297.0,116096.0,116096.0,115730.0,115730.0,60770.0,64297.0,100926.0,100926.0,142784.0,151115.0,175272.0,175597.0,171207.0,174712.0,91276.0,91276.0,110000.0,JNTUH
